0.00108129	12
0.0010813	0
0.00108999	0
0.00109	12
0.00109119	12
0.0010912	0
0.00109999	0
0.0011	12
0.00110119	12
0.0011012	0
0.00110999	0
0.00111	12
0.00111109	12
0.0011111	0
0.00111999	0
0.00112	12
0.00112109	12
0.0011211	0
0.00112999	0
0.00113	12
0.00113099	12
0.001131	0
0.00113999	0
0.00114	12
0.00114099	12
0.001141	0
0.00114999	0
0.00115	12
0.00115089	12
0.0011509	0
0.00115999	0
0.00116	12
0.00116089	12
0.0011609	0
0.00116999	0
0.00117	12
0.00117079	12
0.0011708	0
0.00117999	0
0.00118	12
0.00118079	12
0.0011808	0
0.00118999	0
0.00119	12
0.00119069	12
0.0011907	0
0.00119999	0
0.0012	12
0.00120069	12
0.0012007	0
0.00120999	0
0.00121	12
0.00121059	12
0.0012106	0
0.00121999	0
0.00122	12
0.00122059	12
0.0012206	0
0.00122999	0
0.00123	12
0.00123049	12
0.0012305	0
0.00123999	0
0.00124	12
0.00124049	12
0.0012405	0
0.00124999	0
0.00125	12
0.00125049	12
0.0012505	0
0.00125999	0
0.00126	12
0.00126039	12
0.0012604	0
0.00126999	0
0.00127	12
0.00127039	12
0.0012704	0
0.00127999	0
0.00128	12
0.00128039	12
0.0012804	0
0.00128999	0
0.00129	12
0.00129029	12
0.0012903	0
0.00129999	0
0.0013	12
0.00130029	12
0.0013003	0
0.00130999	0
0.00131	12
0.00131029	12
0.0013103	0
0.00131999	0
0.00132	12
0.00132019	12
0.0013202	0
0.00132999	0
0.00133	12
0.00133019	12
0.0013302	0
0.00133999	0
0.00134	12
0.00134019	12
0.0013402	0
0.00134999	0
0.00135	12
0.00135019	12
0.0013502	0
0.00135999	0
0.00136	12
0.00136009	12
0.0013601	0
0.00136999	0
0.00137	12
0.00137009	12
0.0013701	0
0.00137999	0
0.00138	12
0.00138009	12
0.0013801	0
0.00138999	0
0.00139	12
0.00139009	12
0.0013901	0
0.00139999	0
0.0014	12
0.00140009	12
0.0014001	0
0.00140999	0
0.00141	12
0.00141009	12
0.0014101	0
0.00158999	0
0.00159	12
0.00159009	12
0.0015901	0
0.00159999	0
0.0016	12
0.00160009	12
0.0016001	0
0.00160999	0
0.00161	12
0.00161009	12
0.0016101	0
0.00161999	0
0.00162	12
0.00162009	12
0.0016201	0
0.00162999	0
0.00163	12
0.00163009	12
0.0016301	0
0.00163999	0
0.00164	12
0.00164009	12
0.0016401	0
0.00164999	0
0.00165	12
0.00165019	12
0.0016502	0
0.00165999	0
0.00166	12
0.00166019	12
0.0016602	0
0.00166999	0
0.00167	12
0.00167019	12
0.0016702	0
0.00167999	0
0.00168	12
0.00168019	12
0.0016802	0
0.00168999	0
0.00169	12
0.00169029	12
0.0016903	0
0.00169999	0
0.0017	12
0.00170029	12
0.0017003	0
0.00170999	0
0.00171	12
0.00171029	12
0.0017103	0
0.00171999	0
0.00172	12
0.00172039	12
0.0017204	0
0.00172999	0
0.00173	12
0.00173039	12
0.0017304	0
0.00173999	0
0.00174	12
0.00174039	12
0.0017404	0
0.00174999	0
0.00175	12
0.00175049	12
0.0017505	0
0.00175999	0
0.00176	12
0.00176049	12
0.0017605	0
0.00176999	0
0.00177	12
0.00177049	12
0.0017705	0
0.00177999	0
0.00178	12
0.00178059	12
0.0017806	0
0.00178999	0
0.00179	12
0.00179059	12
0.0017906	0
0.00179999	0
0.0018	12
0.00180069	12
0.0018007	0
0.00180999	0
0.00181	12
0.00181069	12
0.0018107	0
0.00181999	0
0.00182	12
0.00182079	12
0.0018208	0
0.00182999	0
0.00183	12
0.00183079	12
0.0018308	0
0.00183999	0
0.00184	12
0.00184089	12
0.0018409	0
0.00184999	0
0.00185	12
0.00185089	12
0.0018509	0
0.00185999	0
0.00186	12
0.00186099	12
0.001861	0
0.00186999	0
0.00187	12
0.00187099	12
0.001871	0
0.00187999	0
0.00188	12
0.00188109	12
0.0018811	0
0.00188999	0
0.00189	12
0.00189109	12
0.0018911	0
0.00189999	0
0.0019	12
0.00190119	12
0.0019012	0
0.00190999	0
0.00191	12
0.00191119	12
0.0019112	0
0.00191999	0
0.00192	12
0.00192129	12
0.0019213	0
0.00192999	0
0.00193	12
0.00193129	12
0.0019313	0
0.00193999	0
0.00194	12
0.00194139	12
0.0019414	0
0.00194999	0
0.00195	12
0.00195149	12
0.0019515	0
0.00195999	0
0.00196	12
0.00196149	12
0.0019615	0
0.00196999	0
0.00197	12
0.00197159	12
0.0019716	0
0.00197999	0
0.00198	12
0.00198169	12
0.0019817	0
0.00198999	0
0.00199	12
0.00199169	12
0.0019917	0
0.00199999	0
0.002	12
0.00200179	12
0.0020018	0
0.00200999	0
0.00201	12
0.00201189	12
0.0020119	0
0.00201999	0
0.00202	12
0.00202189	12
0.0020219	0
0.00202999	0
0.00203	12
0.00203199	12
0.002032	0
0.00203999	0
0.00204	12
0.00204209	12
0.0020421	0
0.00204999	0
0.00205	12
0.00205209	12
0.0020521	0
0.00205999	0
0.00206	12
0.00206219	12
0.0020622	0
0.00206999	0
0.00207	12
0.00207229	12
0.0020723	0
0.00207999	0
0.00208	12
0.00208239	12
0.0020824	0
0.00208999	0
0.00209	12
0.00209239	12
0.0020924	0
0.00209999	0
0.0021	12
0.00210249	12
0.0021025	0
0.00210999	0
0.00211	12
0.00211259	12
0.0021126	0
0.00211999	0
0.00212	12
0.00212269	12
0.0021227	0
0.00212999	0
0.00213	12
0.00213269	12
0.0021327	0
0.00213999	0
0.00214	12
0.00214279	12
0.0021428	0
0.00214999	0
0.00215	12
0.00215289	12
0.0021529	0
0.00215999	0
0.00216	12
0.00216299	12
0.002163	0
0.00216999	0
0.00217	12
0.00217299	12
0.002173	0
0.00217999	0
0.00218	12
0.00218309	12
0.0021831	0
0.00218999	0
0.00219	12
0.00219319	12
0.0021932	0
0.00219999	0
0.0022	12
0.00220329	12
0.0022033	0
0.00220999	0
0.00221	12
0.00221339	12
0.0022134	0
0.00221999	0
0.00222	12
0.00222349	12
0.0022235	0
0.00222999	0
0.00223	12
0.00223349	12
0.0022335	0
0.00223999	0
0.00224	12
0.00224359	12
0.0022436	0
0.00224999	0
0.00225	12
0.00225369	12
0.0022537	0
0.00225999	0
0.00226	12
0.00226379	12
0.0022638	0
0.00226999	0
0.00227	12
0.00227389	12
0.0022739	0
0.00227999	0
0.00228	12
0.00228399	12
0.002284	0
0.00228999	0
0.00229	12
0.00229399	12
0.002294	0
0.00229999	0
0.0023	12
0.00230409	12
0.0023041	0
0.00230999	0
0.00231	12
0.00231419	12
0.0023142	0
0.00231999	0
0.00232	12
0.00232429	12
0.0023243	0
0.00232999	0
0.00233	12
0.00233439	12
0.0023344	0
0.00233999	0
0.00234	12
0.00234449	12
0.0023445	0
0.00234999	0
0.00235	12
0.00235459	12
0.0023546	0
0.00235999	0
0.00236	12
0.00236469	12
0.0023647	0
0.00236999	0
0.00237	12
0.00237469	12
0.0023747	0
0.00237999	0
0.00238	12
0.00238479	12
0.0023848	0
0.00238999	0
0.00239	12
0.00239489	12
0.0023949	0
0.00239999	0
0.0024	12
0.00240499	12
0.002405	0
0.00240999	0
0.00241	12
0.00241509	12
0.0024151	0
0.00241999	0
0.00242	12
0.00242519	12
0.0024252	0
0.00242999	0
0.00243	12
0.00243529	12
0.0024353	0
0.00243999	0
0.00244	12
0.00244529	12
0.0024453	0
0.00244999	0
0.00245	12
0.00245539	12
0.0024554	0
0.00245999	0
0.00246	12
0.00246549	12
0.0024655	0
0.00246999	0
0.00247	12
0.00247559	12
0.0024756	0
0.00247999	0
0.00248	12
0.00248569	12
0.0024857	0
0.00248999	0
0.00249	12
0.00249579	12
0.0024958	0
0.00249999	0
0.0025	12
0.00250589	12
0.0025059	0
0.00250999	0
0.00251	12
0.00251599	12
0.002516	0
0.00251999	0
0.00252	12
0.00252599	12
0.002526	0
0.00252999	0
0.00253	12
0.00253609	12
0.0025361	0
0.00253999	0
0.00254	12
0.00254619	12
0.0025462	0
0.00254999	0
0.00255	12
0.00255629	12
0.0025563	0
0.00255999	0
0.00256	12
0.00256639	12
0.0025664	0
0.00256999	0
0.00257	12
0.00257649	12
0.0025765	0
0.00257999	0
0.00258	12
0.00258649	12
0.0025865	0
0.00258999	0
0.00259	12
0.00259659	12
0.0025966	0
0.00259999	0
0.0026	12
0.00260669	12
0.0026067	0
0.00260999	0
0.00261	12
0.00261679	12
0.0026168	0
0.00261999	0
0.00262	12
0.00262689	12
0.0026269	0
0.00262999	0
0.00263	12
0.00263699	12
0.002637	0
0.00263999	0
0.00264	12
0.00264699	12
0.002647	0
0.00264999	0
0.00265	12
0.00265709	12
0.0026571	0
0.00265999	0
0.00266	12
0.00266719	12
0.0026672	0
0.00266999	0
0.00267	12
0.00267729	12
0.0026773	0
0.00267999	0
0.00268	12
0.00268729	12
0.0026873	0
0.00268999	0
0.00269	12
0.00269739	12
0.0026974	0
0.00269999	0
0.0027	12
0.00270749	12
0.0027075	0
0.00270999	0
0.00271	12
0.00271759	12
0.0027176	0
0.00271999	0
0.00272	12
0.00272759	12
0.0027276	0
0.00272999	0
0.00273	12
0.00273769	12
0.0027377	0
0.00273999	0
0.00274	12
0.00274779	12
0.0027478	0
0.00274999	0
0.00275	12
0.00275789	12
0.0027579	0
0.00275999	0
0.00276	12
0.00276789	12
0.0027679	0
0.00276999	0
0.00277	12
0.00277799	12
0.002778	0
0.00277999	0
0.00278	12
0.00278809	12
0.0027881	0
0.00278999	0
0.00279	12
0.00279809	12
0.0027981	0
0.00279999	0
0.0028	12
0.00280819	12
0.0028082	0
0.00280999	0
0.00281	12
0.00281829	12
0.0028183	0
0.00281999	0
0.00282	12
0.00282829	12
0.0028283	0
0.00282999	0
0.00283	12
0.00283839	12
0.0028384	0
0.00283999	0
0.00284	12
0.00284849	12
0.0028485	0
0.00284999	0
0.00285	12
0.00285849	12
0.0028585	0
0.00285999	0
0.00286	12
0.00286859	12
0.0028686	0
0.00286999	0
0.00287	12
0.00287869	12
0.0028787	0
0.00287999	0
0.00288	12
0.00288869	12
0.0028887	0
0.00288999	0
0.00289	12
0.00289879	12
0.0028988	0
0.00289999	0
0.0029	12
0.00290879	12
0.0029088	0
0.00290999	0
0.00291	12
0.00291889	12
0.0029189	0
0.00291999	0
0.00292	12
0.00292889	12
0.0029289	0
0.00292999	0
0.00293	12
0.00293899	12
0.002939	0
0.00293999	0
0.00294	12
0.00294899	12
0.002949	0
0.00294999	0
0.00295	12
0.00295909	12
0.0029591	0
0.00295999	0
0.00296	12
0.00296909	12
0.0029691	0
0.00296999	0
0.00297	12
0.00297919	12
0.0029792	0
0.00297999	0
0.00298	12
0.00298919	12
0.0029892	0
0.00298999	0
0.00299	12
0.00299929	12
0.0029993	0
0.00299999	0
0.003	12
0.00300929	12
0.0030093	0
0.00300999	0
0.00301	12
0.00301939	12
0.0030194	0
0.00301999	0
0.00302	12
0.00302939	12
0.0030294	0
0.00302999	0
0.00303	12
0.00303949	12
0.0030395	0
0.00303999	0
0.00304	12
0.00304949	12
0.0030495	0
0.00304999	0
0.00305	12
0.00305949	12
0.0030595	0
0.00305999	0
0.00306	12
0.00306959	12
0.0030696	0
0.00306999	0
0.00307	12
0.00307959	12
0.0030796	0
0.00307999	0
0.00308	12
0.00308959	12
0.0030896	0
0.00308999	0
0.00309	12
0.00309969	12
0.0030997	0
0.00309999	0
0.0031	12
0.00310969	12
0.0031097	0
0.00310999	0
0.00311	12
0.00311969	12
0.0031197	0
0.00311999	0
0.00312	12
0.00312979	12
0.0031298	0
0.00312999	0
0.00313	12
0.00313979	12
0.0031398	0
0.00313999	0
0.00314	12
0.00314979	12
0.0031498	0
0.00314999	0
0.00315	12
0.00315979	12
0.0031598	0
0.00315999	0
0.00316	12
0.00316989	12
0.0031699	0
0.00316999	0
0.00317	12
0.00317989	12
0.0031799	0
0.00317999	0
0.00318	12
0.00318989	12
0.0031899	0
0.00318999	0
0.00319	12
0.00319989	12
0.0031999	0
0.00319999	0
0.0032	12
0.00320989	12
0.0032099	0
0.00320999	0
0.00321	12
0.00321989	12
0.0032199	0
0.00321999	0
0.00322	12
0.00339989	12
0.0033999	0
0.00339999	0
0.0034	12
0.00340989	12
0.0034099	0
0.00340999	0
0.00341	12
0.00341989	12
0.0034199	0
0.00341999	0
0.00342	12
0.00342989	12
0.0034299	0
0.00342999	0
0.00343	12
0.00343989	12
0.0034399	0
0.00343999	0
0.00344	12
0.00344989	12
0.0034499	0
0.00344999	0
0.00345	12
0.00345979	12
0.0034598	0
0.00345999	0
0.00346	12
0.00346979	12
0.0034698	0
0.00346999	0
0.00347	12
0.00347979	12
0.0034798	0
0.00347999	0
0.00348	12
0.00348979	12
0.0034898	0
0.00348999	0
0.00349	12
0.00349969	12
0.0034997	0
0.00349999	0
0.0035	12
0.00350969	12
0.0035097	0
0.00350999	0
0.00351	12
0.00351969	12
0.0035197	0
0.00351999	0
0.00352	12
0.00352959	12
0.0035296	0
0.00352999	0
0.00353	12
0.00353959	12
0.0035396	0
0.00353999	0
0.00354	12
0.00354959	12
0.0035496	0
0.00354999	0
0.00355	12
0.00355949	12
0.0035595	0
0.00355999	0
0.00356	12
0.00356949	12
0.0035695	0
0.00356999	0
0.00357	12
0.00357949	12
0.0035795	0
0.00357999	0
0.00358	12
0.00358939	12
0.0035894	0
0.00358999	0
0.00359	12
0.00359939	12
0.0035994	0
0.00359999	0
0.0036	12
0.00360929	12
0.0036093	0
0.00360999	0
0.00361	12
0.00361929	12
0.0036193	0
0.00361999	0
0.00362	12
0.00362919	12
0.0036292	0
0.00362999	0
0.00363	12
0.00363919	12
0.0036392	0
0.00363999	0
0.00364	12
0.00364909	12
0.0036491	0
0.00364999	0
0.00365	12
0.00365909	12
0.0036591	0
0.00365999	0
0.00366	12
0.00366899	12
0.003669	0
0.00366999	0
0.00367	12
0.00367899	12
0.003679	0
0.00367999	0
0.00368	12
0.00368889	12
0.0036889	0
0.00368999	0
0.00369	12
0.00369889	12
0.0036989	0
0.00369999	0
0.0037	12
0.00370879	12
0.0037088	0
0.00370999	0
0.00371	12
0.00371879	12
0.0037188	0
0.00371999	0
0.00372	12
0.00372869	12
0.0037287	0
0.00372999	0
0.00373	12
0.00373869	12
0.0037387	0
0.00373999	0
0.00374	12
0.00374859	12
0.0037486	0
0.00374999	0
0.00375	12
0.00375849	12
0.0037585	0
0.00375999	0
0.00376	12
0.00376849	12
0.0037685	0
0.00376999	0
0.00377	12
0.00377839	12
0.0037784	0
0.00377999	0
0.00378	12
0.00378829	12
0.0037883	0
0.00378999	0
0.00379	12
0.00379829	12
0.0037983	0
0.00379999	0
0.0038	12
0.00380819	12
0.0038082	0
0.00380999	0
0.00381	12
0.00381809	12
0.0038181	0
0.00381999	0
0.00382	12
0.00382809	12
0.0038281	0
0.00382999	0
0.00383	12
0.00383799	12
0.003838	0
0.00383999	0
0.00384	12
0.00384789	12
0.0038479	0
0.00384999	0
0.00385	12
0.00385789	12
0.0038579	0
0.00385999	0
0.00386	12
0.00386779	12
0.0038678	0
0.00386999	0
0.00387	12
0.00387769	12
0.0038777	0
0.00387999	0
0.00388	12
0.00388759	12
0.0038876	0
0.00388999	0
0.00389	12
0.00389759	12
0.0038976	0
0.00389999	0
0.0039	12
0.00390749	12
0.0039075	0
0.00390999	0
0.00391	12
0.00391739	12
0.0039174	0
0.00391999	0
0.00392	12
0.00392729	12
0.0039273	0
0.00392999	0
0.00393	12
0.00393729	12
0.0039373	0
0.00393999	0
0.00394	12
0.00394719	12
0.0039472	0
0.00394999	0
0.00395	12
0.00395709	12
0.0039571	0
0.00395999	0
0.00396	12
0.00396699	12
0.003967	0
0.00396999	0
0.00397	12
0.00397699	12
0.003977	0
0.00397999	0
0.00398	12
0.00398689	12
0.0039869	0
0.00398999	0
0.00399	12
0.00399679	12
0.0039968	0
0.00399999	0
0.004	12
0.00400669	12
0.0040067	0
0.00400999	0
0.00401	12
0.00401659	12
0.0040166	0
0.00401999	0
0.00402	12
0.00402649	12
0.0040265	0
0.00402999	0
0.00403	12
0.00403649	12
0.0040365	0
0.00403999	0
0.00404	12
0.00404639	12
0.0040464	0
0.00404999	0
0.00405	12
0.00405629	12
0.0040563	0
0.00405999	0
0.00406	12
0.00406619	12
0.0040662	0
0.00406999	0
0.00407	12
0.00407609	12
0.0040761	0
0.00407999	0
0.00408	12
0.00408599	12
0.004086	0
0.00408999	0
0.00409	12
0.00409599	12
0.004096	0
0.00409999	0
0.0041	12
0.00410589	12
0.0041059	0
0.00410999	0
0.00411	12
0.00411579	12
0.0041158	0
0.00411999	0
0.00412	12
0.00412569	12
0.0041257	0
0.00412999	0
0.00413	12
0.00413559	12
0.0041356	0
0.00413999	0
0.00414	12
0.00414549	12
0.0041455	0
0.00414999	0
0.00415	12
0.00415539	12
0.0041554	0
0.00415999	0
0.00416	12
0.00416529	12
0.0041653	0
0.00416999	0
0.00417	12
0.00417529	12
0.0041753	0
0.00417999	0
0.00418	12
0.00418519	12
0.0041852	0
0.00418999	0
0.00419	12
0.00419509	12
0.0041951	0
0.00419999	0
0.0042	12
0.00420499	12
0.004205	0
0.00420999	0
0.00421	12
0.00421489	12
0.0042149	0
0.00421999	0
0.00422	12
0.00422479	12
0.0042248	0
0.00422999	0
0.00423	12
0.00423469	12
0.0042347	0
0.00423999	0
0.00424	12
0.00424469	12
0.0042447	0
0.00424999	0
0.00425	12
0.00425459	12
0.0042546	0
0.00425999	0
0.00426	12
0.00426449	12
0.0042645	0
0.00426999	0
0.00427	12
0.00427439	12
0.0042744	0
0.00427999	0
0.00428	12
0.00428429	12
0.0042843	0
0.00428999	0
0.00429	12
0.00429419	12
0.0042942	0
0.00429999	0
0.0043	12
0.00430409	12
0.0043041	0
0.00430999	0
0.00431	12
0.00431399	12
0.004314	0
0.00431999	0
0.00432	12
0.00432399	12
0.004324	0
0.00432999	0
0.00433	12
0.00433389	12
0.0043339	0
0.00433999	0
0.00434	12
0.00434379	12
0.0043438	0
0.00434999	0
0.00435	12
0.00435369	12
0.0043537	0
0.00435999	0
0.00436	12
0.00436359	12
0.0043636	0
0.00436999	0
0.00437	12
0.00437349	12
0.0043735	0
0.00437999	0
0.00438	12
0.00438349	12
0.0043835	0
0.00438999	0
0.00439	12
0.00439339	12
0.0043934	0
0.00439999	0
0.0044	12
0.00440329	12
0.0044033	0
0.00440999	0
0.00441	12
0.00441319	12
0.0044132	0
0.00441999	0
0.00442	12
0.00442309	12
0.0044231	0
0.00442999	0
0.00443	12
0.00443299	12
0.004433	0
0.00443999	0
0.00444	12
0.00444299	12
0.004443	0
0.00444999	0
0.00445	12
0.00445289	12
0.0044529	0
0.00445999	0
0.00446	12
0.00446279	12
0.0044628	0
0.00446999	0
0.00447	12
0.00447269	12
0.0044727	0
0.00447999	0
0.00448	12
0.00448269	12
0.0044827	0
0.00448999	0
0.00449	12
0.00449259	12
0.0044926	0
0.00449999	0
0.0045	12
0.00450249	12
0.0045025	0
0.00450999	0
0.00451	12
0.00451239	12
0.0045124	0
0.00451999	0
0.00452	12
0.00452239	12
0.0045224	0
0.00452999	0
0.00453	12
0.00453229	12
0.0045323	0
0.00453999	0
0.00454	12
0.00454219	12
0.0045422	0
0.00454999	0
0.00455	12
0.00455209	12
0.0045521	0
0.00455999	0
0.00456	12
0.00456209	12
0.0045621	0
0.00456999	0
0.00457	12
0.00457199	12
0.004572	0
0.00457999	0
0.00458	12
0.00458189	12
0.0045819	0
0.00458999	0
0.00459	12
0.00459189	12
0.0045919	0
0.00459999	0
0.0046	12
0.00460179	12
0.0046018	0
0.00460999	0
0.00461	12
0.00461169	12
0.0046117	0
0.00461999	0
0.00462	12
0.00462169	12
0.0046217	0
0.00462999	0
0.00463	12
0.00463159	12
0.0046316	0
0.00463999	0
0.00464	12
0.00464149	12
0.0046415	0
0.00464999	0
0.00465	12
0.00465149	12
0.0046515	0
0.00465999	0
0.00466	12
0.00466139	12
0.0046614	0
0.00466999	0
0.00467	12
0.00467129	12
0.0046713	0
0.00467999	0
0.00468	12
0.00468129	12
0.0046813	0
0.00468999	0
0.00469	12
0.00469119	12
0.0046912	0
0.00469999	0
0.0047	12
0.00470119	12
0.0047012	0
0.00470999	0
0.00471	12
0.00471109	12
0.0047111	0
0.00471999	0
0.00472	12
0.00472109	12
0.0047211	0
0.00472999	0
0.00473	12
0.00473099	12
0.004731	0
0.00473999	0
0.00474	12
0.00474099	12
0.004741	0
0.00474999	0
0.00475	12
0.00475089	12
0.0047509	0
0.00475999	0
0.00476	12
0.00476089	12
0.0047609	0
0.00476999	0
0.00477	12
0.00477079	12
0.0047708	0
0.00477999	0
0.00478	12
0.00478079	12
0.0047808	0
0.00478999	0
0.00479	12
0.00479069	12
0.0047907	0
0.00479999	0
0.0048	12
0.00480069	12
0.0048007	0
0.00480999	0
0.00481	12
0.00481059	12
0.0048106	0
0.00481999	0
0.00482	12
0.00482059	12
0.0048206	0
0.00482999	0
0.00483	12
0.00483049	12
0.0048305	0
0.00483999	0
0.00484	12
0.00484049	12
0.0048405	0
0.00484999	0
0.00485	12
0.00485049	12
0.0048505	0
0.00485999	0
0.00486	12
0.00486039	12
0.0048604	0
0.00486999	0
